emoji,text_replacement,sentiment_group
😍,yêu_thích,tích_cực
🥰,yêu_thích,tích_cực
😘,yêu_thích,tích_cực
❤️,yêu_thích,tích_cực
🧡,yêu_thích,tích_cực
💛,yêu_thích,tích_cực
💚,yêu_thích,tích_cực
💙,yêu_thích,tích_cực
💜,yêu_thích,tích_cực
🖤,yêu_thích,tích_cực
🤍,yêu_thích,tích_cực
💕,yêu_thích,tích_cực
💞,yêu_thích,tích_cực
💓,yêu_thích,tích_cực
💗,yêu_thích,tích_cực
💖,yêu_thích,tích_cực
💝,yêu_thích,tích_cực
😊,vui_vẻ,tích_cực
😄,vui_vẻ,tích_cực
😁,vui_vẻ,tích_cực
😀,vui_vẻ,tích_cực
🥳,vui_vẻ,tích_cực
🎉,vui_vẻ,tích_cực
🎊,vui_vẻ,tích_cực
🤩,vui_vẻ,tích_cực
😎,tự_hào,tích_cực
💪,mạnh_mẽ,tích_cực
🙌,đồng_tình,tích_cực
👏,tán_thưởng,tích_cực
👍,đồng_ý,tích_cực
✅,đồng_ý,tích_cực
🌟,xuất_sắc,tích_cực
⭐,xuất_sắc,tích_cực
🔥,ấn_tượng,tích_cực
✨,tuyệt_vời,tích_cực
🙏,biết_ơn,tích_cực
😌,nhẹ_nhõm,tích_cực
🥹,xúc_động,tích_cực
😇,hạnh_phúc,tích_cực
🤗,vui_mừng,tích_cực
😡,tức_giận,tiêu_cực
😤,bực_bội,tiêu_cực
🤬,tức_giận_mạnh,tiêu_cực
💢,tức_giận,tiêu_cực
😠,khó_chịu,tiêu_cực
😢,buồn_bã,tiêu_cực
😭,khóc,tiêu_cực
💔,đau_lòng,tiêu_cực
🥺,tội_nghiệp,tiêu_cực
😞,thất_vọng,tiêu_cực
😔,buồn,tiêu_cực
😟,lo_lắng,tiêu_cực
😕,bối_rối,tiêu_cực
🙁,không_vui,tiêu_cực
☹️,buồn,tiêu_cực
😒,thờ_ơ,tiêu_cực
🙄,chán_nản,tiêu_cực
😑,vô_cảm,tiêu_cực
😐,bình_thường,tiêu_cực
😨,sợ_hãi,tiêu_cực
😱,kinh_hoàng,tiêu_cực
😰,lo_âu,tiêu_cực
😓,mệt_mỏi,tiêu_cực
😩,kiệt_sức,tiêu_cực
😫,mệt_mỏi,tiêu_cực
🤢,khó_chịu,tiêu_cực
🤮,ghê_tởm,tiêu_cực
😷,bệnh,tiêu_cực
🤧,ốm,tiêu_cực
👎,không_đồng_ý,tiêu_cực
💀,chết_rồi,tiêu_cực
🗑️,rác,tiêu_cực
😂,hài_hước,trung_lập
🤣,hài_hước,trung_lập
😆,buồn_cười,trung_lập
😅,ngại_ngùng,trung_lập
🤔,suy_nghĩ,trung_lập
😶,im_lặng,trung_lập
😏,mỉa_mai,trung_lập
🤷,không_biết,trung_lập
😴,buồn_ngủ,trung_lập
💤,ngủ,trung_lập
🤯,bất_ngờ,trung_lập
😲,ngạc_nhiên,trung_lập
😮,ngạc_nhiên,trung_lập
🫤,phân_vân,trung_lập
🫠,tan_chảy,trung_lập
